"UP 2210"
"Version"	"1.61"	"1.61"
"Serialnumber:"	26001552
"Main comment"	"Measure 1"
"Start:"	"2010-09-14"	"16:50:00"
"End:"	"2010-09-28"	"11:30:00"
"Storage interval:"	"0:10:00"



"Channel/Method"	"Comment"	"Range"	"Min"	"Max"
"U1  [V] Voltage"	""	""	115.626	140.903
"U2  [V] Voltage"	""	""	2.343	139.847
"U3  [V] Voltage"	""	""	117.375	142.982
"I5  [A] Current"	""	""	2.263	97.769
"I6  [A] Current"	""	""	29.698	115.588
"I7  [A] Current"	""	""	19.139	98.995
"S1-5  [VA] 1-Wattmeter"	""	""	280.000	11526.700
"S2-6  [VA] 1-Wattmeter"	""	""	140.000	14140.000
"S3-7  [VA] 1-Wattmeter"	""	""	2566.670	12226.700
"S1-7  [VA] 3-Wattmeter"	""	""	4620.000	36400.000
"PF1-5  [] 1-Wattmeter"	""	""	0.640	1.213
"PF2-6  [] 1-Wattmeter"	""	""	0.029	1.109
"PF3-7  [] 1-Wattmeter"	""	""	0.770	1.165
"PF1-7  [] 3-Wattmeter"	""		"	0.760	1.103
"Wp1-7  [Wh] Energy"	"10"	""	840.000	5600.000




Date	Time	"U1  [V]"	"U2  [V]"	"U3  [V]"	"I5  [A]"	"I6  [A]"	"I7  [A]"	"S1-5  [VA]"	"S2-6  [VA]"	"S3-7  [VA]"	"S1-7  [VA]"	"PF1-5  []"	"PF2-6  []"	"PF3-7  []"	"PF1-7  []"	"Wp1-7  [Wh]"	
"27/09/2010"	"02:30:00"	127.703	122.556	126.747	7.071	66.562	68.165	886.666	8166.660	8633.330	17640.000	0.963	0.875	0.995	0.938	2776.670	
"27/09/2010"	"02:40:00"	127.802	122.754	127.076	6.411	68.259	69.768	840.000	8400.000	8866.660	18060.000	0.977	0.855	0.995	0.929	2800.000	
"27/09/2010"	"02:50:00"	128.132	123.381	127.934	6.788	68.825	62.037	886.666	8493.330	7933.330	17360.000	0.970	0.841	0.996	0.919	2660.000	
"27/09/2010"	"03:00:00"	128.297	123.414	128.000	7.825	67.505	62.508	980.000	8353.330	7980.000	17360.000	0.969	0.839	0.995	0.919	2660.000	
"27/09/2010"	"03:10:00"	128.462	123.711	128.231	6.411	66.185	59.491	840.000	8213.330	7653.330	16660.000	0.976	0.832	0.995	0.914	2543.330	
"27/09/2010"	"03:20:00"	128.924	124.206	128.660	6.977	62.131	57.794	886.666	7700.000	7420.000	16100.000	0.966	0.831	0.989	0.912	2450.000	
"27/09/2010"	"03:30:00"	129.023	124.371	128.759	6.883	59.114	56.003	886.666	7373.330	7233.330	15400.000	0.966	0.829	0.987	0.911	2356.670	
"27/09/2010"	"03:40:00"	129.089	124.437	128.759	6.411	60.528	57.888	840.000	7513.330	7466.660	15820.000	0.976	0.835	0.986	0.914	2403.330	
"27/09/2010"	"03:50:00"	129.188	124.800	129.155	8.108	59.114	52.892	1026.670	7373.330	6860.000	15260.000	0.960	0.828	0.990	0.910	2310.000	
"27/09/2010"	"04:00:00"	129.749	125.196	129.617	6.600	63.168	59.586	840.000	7886.660	7700.000	16380.000	0.973	0.825	0.992	0.911	2496.670	
"27/09/2010"	"04:10:00"	129.980	125.295	129.815	6.788	69.485	64.111	886.666	8726.660	8353.330	17920.000	0.970	0.822	0.996	0.910	2730.000	
"27/09/2010"	"04:20:00"	130.244	125.394	129.947	7.165	69.674	65.148	933.333	8726.660	8493.330	18200.000	0.960	0.823	0.993	0.910	2753.330	
"27/09/2010"	"04:30:00"	130.871	126.120	130.739	7.448	69.862	63.357	933.333	8820.000	8260.000	18060.000	0.977	0.828	0.993	0.912	2753.330	
"27/09/2010"	"04:40:00"	131.135	126.681	131.102	7.354	69.108	63.074	980.000	8773.330	8260.000	18060.000	0.954	0.816	0.996	0.906	2730.000	
"27/09/2010"	"04:50:00"	130.904	126.384	130.673	6.505	68.354	66.562	840.000	8633.330	8726.660	18200.000	0.974	0.817	0.996	0.910	2753.330	
"27/09/2010"	"05:00:00"	131.102	126.615	130.937	6.600	67.976	65.337	886.666	8633.330	8586.660	18060.000	0.974	0.816	0.996	0.909	2730.000	
"27/09/2010"	"05:10:00"	131.300	126.878	131.168	7.542	68.448	67.222	980.000	8680.000	8820.000	18480.000	0.955	0.813	0.994	0.907	2800.000	
"27/09/2010"	"05:20:00"	131.531	126.878	131.102	7.354	67.882	69.485	933.333	8633.330	9146.660	18760.000	0.975	0.814	0.993	0.910	2846.670	
"27/09/2010"	"05:30:00"	131.531	127.142	131.366	6.977	67.317	67.411	933.333	8586.660	8866.660	18340.000	0.963	0.809	0.994	0.906	2776.670	
"27/09/2010"	"05:40:00"	132.158	128.033	132.059	7.071	60.057	62.414	933.333	7653.330	8260.000	16800.000	0.960	0.792	0.985	0.896	2520.000	
"27/09/2010"	"05:50:00"	132.752	128.693	132.950	6.694	57.417	57.134	886.666	7420.000	7606.660	15960.000	0.971	0.793	0.985	0.895	2380.000	
"27/09/2010"	"06:00:00"	132.752	128.792	132.950	8.391	58.831	61.188	1073.330	7606.660	8120.000	16800.000	0.954	0.797	0.982	0.897	2520.000	
"27/09/2010"	"06:10:00"	132.059	128.132	132.257	6.600	57.228	59.491	886.666	7326.660	7840.000	16100.000	0.971	0.801	0.982	0.899	2403.330	
"27/09/2010"	"06:20:00"	131.762	127.967	132.455	7.448	54.023	49.498	980.000	6906.660	6486.660	14420.000	0.950	0.804	0.974	0.891	2146.670	
"27/09/2010"	"06:30:00"	131.432	128.000	132.389	19.610	56.663	51.854	2333.330	7233.330	6813.330	16380.000	0.981	0.819	0.948	0.895	2450.000	
"27/09/2010"	"06:40:00"	130.409	127.670	131.861	42.521	69.108	66.751	5460.000	8820.000	8726.660	22960.000	0.921	0.786	0.877	0.852	3243.330	
"27/09/2010"	"06:50:00"	129.848	127.439	131.201	44.595	64.960	70.334	5786.660	8306.660	9240.000	23240.000	0.887	0.760	0.863	0.832	3243.330	
"27/09/2010"	"07:00:00"	129.551	127.076	130.904	42.332	62.980	67.882	5506.670	8026.660	8866.660	22400.000	0.891	0.752	0.859	0.829	3080.000	
"27/09/2010"	"07:10:00"	129.452	126.977	130.640	42.521	58.737	66.939	5506.670	7466.660	8773.330	21700.000	0.884	0.742	0.828	0.813	2940.000	
"27/09/2010"	"07:20:00"	129.716	127.274	131.168	41.578	57.323	60.811	5413.330	7326.660	7980.000	20720.000	0.876	0.741	0.813	0.804	2776.670	
"27/09/2010"	"07:30:00"	129.089	126.582	130.343	41.201	55.531	62.320	5273.330	7000.000	8120.000	20440.000	0.885	0.748	0.808	0.808	2753.330	
"27/09/2010"	"07:40:00"	128.297	125.856	129.650	41.484	52.986	61.283	5320.000	6673.330	7933.330	19880.000	0.888	0.734	0.807	0.804	2683.330	
"27/09/2010"	"07:50:00"	127.703	125.196	128.891	40.446	51.949	62.508	5180.000	6486.660	8073.330	19740.000	0.895	0.732	0.795	0.801	2636.670	
"27/09/2010"	"08:00:00"	126.681	124.239	128.297	58.171	62.697	57.511	7186.660	7746.660	7326.660	22260.000	0.888	0.860	0.770	0.839	3126.670	
"27/09/2010"	"08:10:00"	124.734	122.556	126.812	67.411	67.505	51.854	8400.000	8260.000	6533.330	23240.000	0.898	0.938	0.799	0.885	3406.670	
"27/09/2010"	"08:20:00"	123.546	121.203	125.427	68.448	68.825	59.397	8446.660	8306.660	7373.330	24080.000	0.914	0.955	0.809	0.896	3593.330	
"27/09/2010"	"08:30:00"	123.612	121.401	125.394	73.633	69.956	66.845	9100.000	8493.330	8353.330	25900.000	0.903	0.941	0.789	0.879	3803.330	
"27/09/2010"	"08:40:00"	123.348	121.203	125.328	74.010	72.219	66.280	9100.000	8726.660	8260.000	26180.000	0.912	0.938	0.776	0.878	3826.670	
"27/09/2010"	"08:50:00"	123.315	121.236	125.394	74.670	72.031	65.148	9193.330	8726.660	8166.660	26040.000	0.910	0.937	0.777	0.877	3826.670	
"27/09/2010"	"09:00:00"	122.589	120.345	124.569	74.859	73.916	66.374	9146.660	8866.660	8260.000	26320.000	0.911	0.942	0.776	0.879	3850.000	
"27/09/2010"	"09:10:00"	120.906	118.563	122.919	75.425	77.028	64.771	9100.000	9100.000	7933.330	26180.000	0.916	0.956	0.781	0.889	3873.330	
"27/09/2010"	"09:20:00"	119.586	117.540	121.566	76.556	72.219	66.468	9146.660	8493.330	8073.330	25620.000	0.920	0.955	0.797	0.893	3826.670	
"27/09/2010"	"09:30:00"	119.487	117.342	121.203	75.519	72.408	70.428	9006.660	8493.330	8540.000	26040.000	0.918	0.954	0.814	0.896	3873.330	
"27/09/2010"	"09:40:00"	118.596	116.418	120.411	76.273	73.445	66.374	9053.330	8540.000	7980.000	25620.000	0.919	0.955	0.785	0.889	3780.000	
"27/09/2010"	"09:50:00"	117.936	115.758	119.652	75.330	71.465	65.525	8866.660	8260.000	7793.330	24920.000	0.930	0.961	0.809	0.902	3733.330	
"27/09/2010"	"10:00:00"	117.540	115.362	119.289	77.499	74.576	66.939	9100.000	8586.660	7933.330	25620.000	0.922	0.957	0.805	0.897	3826.670	
"27/09/2010"	"10:10:00"	116.913	114.801	118.629	77.216	74.670	67.599	9006.660	8586.660	7980.000	25620.000	0.917	0.958	0.810	0.897	3826.670	
"27/09/2010"	"10:20:00"	116.616	114.537	118.530	76.556	75.142	62.980	8913.330	8586.660	7420.000	24920.000	0.916	0.961	0.810	0.900	3733.330	
"27/09/2010"	"10:30:00"	116.616	114.504	118.596	65.242	67.599	47.800	7606.660	7746.660	5646.660	21000.000	0.956	0.987	0.883	0.948	3313.330	
"27/09/2010"	"10:40:00"	116.649	109.455	118.365	66.845	67.788	56.191	7746.660	7373.330	6580.000	21700.000	0.954	0.986	0.862	0.937	3383.330	
"27/09/2010"	"10:50:00"	116.187	104.605	117.936	71.371	78.442	61.188	8260.000	8073.330	7186.660	23520.000	0.948	0.970	0.862	0.932	3640.000	
"27/09/2010"	"11:00:00"	115.758	74.378	117.375	77.499	73.445	68.731	8913.330	3920.000	8026.660	20860.000	0.928	0.661	0.833	0.889	3080.000	
"27/09/2010"	"11:10:00"	115.626	52.500	117.672	81.082	80.516	66.185	9380.000	2286.670	7746.660	19460.000	0.922	0.578	0.799	0.861	2800.000	
"27/09/2010"	"11:20:00"																
"27/09/2010"	"11:30:00"	116.484	114.273	118.464	76.273	75.613	59.491	8820.000	8633.330	6953.330	24360.000	0.941	0.968	0.827	0.918	3710.000	
"27/09/2010"	"11:40:00"	116.550	114.240	118.662	77.593	78.536	59.397	8960.000	8913.330	6953.330	24780.000	0.937	0.965	0.805	0.910	3756.670	
"27/09/2010"	"11:50:00"	116.814	114.405	118.893	76.839	78.065	60.528	8913.330	8913.330	7093.330	24920.000	0.939	0.966	0.804	0.910	3780.000	
"27/09/2010"	"12:00:00"	122.457	114.702	124.536	66.939	72.125	50.723	8166.660	8260.000	6253.330	22680.000	0.960	0.975	0.843	0.933	3523.330	
"27/09/2010"	"12:10:00"	122.688	110.049	124.668	62.320	67.411	47.235	7653.330	7420.000	5880.000	21000.000	0.960	0.980	0.863	0.940	3290.000	
"27/09/2010"	"12:20:00"	122.457	107.739	124.536	49.498	66.374	28.190	6066.660	7186.660	3453.330	16660.000	0.906	0.981	0.923	0.942	2613.330	
"27/09/2010"	"12:30:00"	122.226	110.148	124.305	48.083	67.411	26.116	5880.000	7420.000	3220.000	16520.000	0.898	0.980	0.923	0.940	2590.000	
"27/09/2010"	"12:40:00"	121.467	79.658	123.579	48.272	68.825	27.153	5880.000	4060.000	3360.000	13300.000	0.898	0.734	0.902	0.906	2030.000	
"27/09/2010"	"12:50:00"	120.873	57.186	123.018	49.215	67.976	25.550	5973.330	2193.330	3126.670	11200.000	0.900	0.593	0.923	0.903	1703.330	
"27/09/2010"	"13:00:00"	121.170	108.927	123.117	49.592	66.468	28.190	6020.000	7233.330	3453.330	16660.000	0.894	0.981	0.896	0.932	2590.000	
"27/09/2010"	"13:10:00"	120.840	109.785	123.084	49.403	71.559	32.338	5973.330	7840.000	3966.670	17780.000	0.892	0.976	0.952	0.942	2800.000	
"27/09/2010"	"13:20:00"	121.203	103.516	123.612	49.215	76.368	32.244	5973.330	7886.660	3966.670	17780.000	0.891	0.976	0.972	0.947	2823.330	
"27/09/2010"	"13:30:00"	122.820	115.659	124.932	50.817	79.667	42.426	6253.330	9146.660	5273.330	20580.000	0.891	0.963	0.962	0.942	3243.330	
"27/09/2010"	"13:40:00"	124.602	114.339	126.384	49.403	76.368	54.117	6160.000	8680.000	6766.660	21560.000	0.886	0.959	0.968	0.941	3383.330	
"27/09/2010"	"13:50:00"	120.741	116.715	121.995	50.629	76.839	56.568	6113.330	8960.000	6906.660	21980.000	0.892	0.966	0.975	0.948	3476.670	
"27/09/2010"	"14:00:00"	120.609	116.517	121.929	50.440	79.762	56.757	6066.660	9286.660	6906.660	22260.000	0.893	0.965	0.980	0.950	3523.330	
"27/09/2010"	"14:10:00"	120.477	114.900	121.863	55.249	79.573	56.757	6626.660	9100.000	6860.000	22540.000	0.894	0.967	0.974	0.948	3570.000	
"27/09/2010"	"14:20:00"	121.500	114.603	122.787	55.626	81.742	61.188	6720.000	9333.330	7513.330	23520.000	0.897	0.966	0.977	0.950	3733.330	
"27/09/2010"	"14:30:00"	122.094	110.676	123.579	55.531	86.267	63.074	6766.660	9520.000	7793.330	24080.000	0.896	0.962	0.979	0.949	3803.330	
"27/09/2010"	"14:40:00"	122.358	113.943	123.909	54.777	84.476	62.508	6673.330	9613.330	7746.660	24080.000	0.895	0.958	0.977	0.946	3780.000	
"27/09/2010"	"14:50:00"	122.259	115.560	123.909	55.249	86.644	62.225	6720.000	9986.660	7700.000	24360.000	0.895	0.959	0.982	0.948	3850.000	
"27/09/2010"	"15:00:00"	122.589	112.458	124.173	54.589	84.004	64.111	6673.330	9426.660	7933.330	24080.000	0.894	0.958	0.978	0.947	3803.330	
"27/09/2010"	"15:10:00"	122.688	119.916	124.305	55.720	84.853	64.111	6813.330	10173.300	7980.000	24920.000	0.898	0.951	0.976	0.944	3920.000	
"27/09/2010"	"15:20:00"	122.919	118.134	124.536	54.117	82.496	61.848	6626.660	9753.330	7700.000	24080.000	0.897	0.951	0.980	0.945	3780.000	
"27/09/2010"	"15:30:00"	123.480	121.104	125.262	56.097	84.381	66.468	6906.660	10220.000	8306.660	25480.000	0.899	0.946	0.975	0.942	3990.000	
"27/09/2010"	"15:40:00"	124.041	122.028	125.988	54.494	77.405	61.660	6720.000	9426.660	7746.660	23940.000	0.900	0.954	0.977	0.946	3780.000	
"27/09/2010"	"15:50:00"	124.602	122.589	126.450	56.474	75.990	61.188	7000.000	9286.660	7700.000	24080.000	0.899	0.950	0.974	0.943	3780.000	
"27/09/2010"	"16:00:00"	124.998	123.117	126.911	67.505	82.402	69.768	8400.000	10126.700	8820.000	27300.000	0.850	0.912	0.932	0.899	4106.670	
"27/09/2010"	"16:10:00"	125.790	123.810	127.670	60.434	80.044	67.411	7513.330	9893.330	8540.000	25900.000	0.877	0.931	0.964	0.926	3990.000	
"27/09/2010"	"16:20:00"	126.285	124.173	128.066	60.623	86.833	72.785	7560.000	10733.300	9286.660	27580.000	0.891	0.939	0.981	0.940	4316.670	
"27/09/2010"	"16:30:00"	126.549	124.404	128.363	64.300	88.341	74.670	8073.330	10966.700	9566.660	28560.000	0.882	0.930	0.973	0.931	4433.330	
"27/09/2010"	"16:40:00"	126.780	124.833	128.825	63.357	88.153	72.785	7980.000	10966.700	9286.660	28280.000	0.866	0.922	0.969	0.922	4340.000	
"27/09/2010"	"16:50:00"	127.472	125.328	129.254	62.225	85.701	75.236	7886.660	10733.300	9660.000	28280.000	0.880	0.933	0.966	0.929	4363.330	
"27/09/2010"	"17:00:00"	127.868	125.691	129.221	66.468	88.624	87.398	8446.660	11106.700	11246.700	30800.000	0.839	0.902	0.942	0.899	4620.000	
"27/09/2010"	"17:10:00"	128.594	126.318	129.881	59.303	87.021	83.439	7606.660	11013.300	10826.700	29540.000	0.805	0.901	0.945	0.892	4386.670	
"27/09/2010"	"17:20:00"	129.650	126.977	130.706	50.723	88.436	85.701	6533.330	11200.000	11200.000	28980.000	0.780	0.866	0.940	0.875	4223.330	
"27/09/2010"	"17:30:00"	130.079	126.977	130.904	32.998	80.327	76.085	4293.330	10220.000	9986.660	24500.000	0.690	0.790	0.930	0.830	3383.330	
"27/09/2010"	"17:40:00"	129.980	126.681	130.706	31.490	80.044	74.105	4106.670	10173.300	9706.660	23940.000	0.666	0.796	0.930	0.828	3313.330	
"27/09/2010"	"17:50:00"	127.274	123.381	127.571	30.547	80.422	73.728	3873.330	9940.000	9426.660	23240.000	0.685	0.811	0.943	0.844	3266.670	
"27/09/2010"	"18:00:00"	126.120	121.665	125.988	21.967	77.970	71.748	2613.330	9473.330	9053.330	21140.000	0.812	0.860	0.979	0.903	3173.330	
"27/09/2010"	"18:10:00"	127.703	123.249	127.571	15.651	72.879	72.125	1960.000	9006.660	9193.330	20160.000	0.886	0.874	0.991	0.928	3126.670	
"27/09/2010"	"18:20:00"	127.505	123.051	127.637	16.122	74.293	66.374	2053.330	9146.660	8493.330	19740.000	0.840	0.875	0.994	0.922	3033.330	
"27/09/2010"	"18:30:00"	127.373	122.556	126.911	16.876	76.179	75.425	2146.670	9333.330	9566.660	21000.000	0.816	0.880	0.994	0.925	3243.330	
"27/09/2010"	"18:40:00"	127.670	122.556	126.780	15.839	74.859	78.065	2006.670	9193.330	9893.330	21140.000	0.850	0.881	0.994	0.931	3266.670	
"27/09/2010"	"18:50:00"	127.241	121.962	126.285	16.499	78.347	81.647	2100.000	9566.660	10313.300	21980.000	0.855	0.877	0.993	0.929	3406.670	
"27/09/2010"	"19:00:00"	126.977	121.698	126.219	16.216	77.310	74.670	2053.330	9426.660	9426.660	20860.000	0.883	0.877	0.991	0.929	3243.330	
"27/09/2010"	"19:10:00"	126.977	121.599	126.450	14.896	79.950	69.674	1913.330	9706.660	8820.000	20440.000	0.883	0.878	0.994	0.928	3173.330	
"27/09/2010"	"19:20:00"	126.845	120.939	126.054	8.674	78.724	64.960	886.666	9520.000	8166.660	18620.000	0.809	0.886	0.993	0.932	2893.330	
"27/09/2010"	"19:30:00"	126.977	120.939	126.153	3.111	80.422	63.828	373.333	9706.660	8026.660	18200.000	0.810	0.893	0.996	0.937	2846.670	
"27/09/2010"	"19:40:00"	126.615	120.477	125.988	3.583	81.082	62.131	466.667	9800.000	7840.000	18060.000	0.792	0.895	0.995	0.936	2823.330	
"27/09/2010"	"19:50:00"	126.219	119.949	125.328	4.337	80.799	64.300	513.333	9706.660	8073.330	18340.000	0.828	0.894	0.994	0.937	2846.670	
"27/09/2010"	"20:00:00"	125.691	119.718	124.239	3.206	72.785	73.728	420.000	8726.660	9146.660	18340.000	0.809	0.871	0.994	0.931	2846.670	
"27/09/2010"	"20:10:00"	125.625	119.784	123.612	3.300	63.545	77.970	420.000	7560.000	9613.330	17640.000	0.807	0.875	0.986	0.934	2753.330	
"27/09/2010"	"20:20:00"	125.361	119.553	123.282	3.206	59.114	74.953	373.333	7093.330	9240.000	16660.000	0.806	0.902	0.984	0.945	2636.670	
"27/09/2010"	"20:30:00"	125.427	119.685	123.282	4.148	57.134	78.065	466.667	6860.000	9613.330	16940.000	0.837	0.893	0.982	0.942	2660.000	
"27/09/2010"	"20:40:00"	125.427	119.784	123.513	3.300	57.983	72.313	420.000	6953.330	8960.000	16240.000	0.807	0.885	0.985	0.938	2543.330	
"27/09/2010"	"20:50:00"	125.526	119.850	123.612	2.640	57.228	72.785	326.667	6860.000	9006.660	16240.000	0.838	0.880	0.984	0.937	2520.000	
"27/09/2010"	"21:00:00"	125.658	120.048	123.876	3.677	56.851	70.899	466.667	6813.330	8773.330	16100.000	0.797	0.878	0.985	0.934	2496.670	
"27/09/2010"	"21:10:00"	125.955	120.477	124.404	3.394	62.508	75.236	373.333	7513.330	9333.330	17220.000	0.852	0.859	0.991	0.931	2660.000	
"27/09/2010"	"21:20:00"	126.252	120.642	124.800	3.488	67.788	75.708	420.000	8213.330	9426.660	18060.000	0.834	0.843	0.995	0.922	2776.670	
"27/09/2010"	"21:30:00"	126.417	120.609	125.394	3.394	70.522	65.808	420.000	8540.000	8260.000	17220.000	0.806	0.858	0.996	0.923	2636.670	
"27/09/2010"	"21:40:00"	126.714	120.873	125.691	2.640	65.525	60.057	326.667	7933.330	7560.000	15820.000	0.833	0.872	0.992	0.928	2450.000	
"27/09/2010"	"21:50:00"	127.010	121.071	125.559	3.394	73.068	74.388	420.000	8866.660	9333.330	18620.000	0.809	0.863	0.996	0.928	2870.000	
"27/09/2010"	"22:00:00"	127.208	121.302	125.625	4.148	75.519	79.290	513.333	9146.660	9986.660	19600.000	0.835	0.861	0.995	0.929	3033.330	
"27/09/2010"	"22:10:00"	127.637	121.599	126.054	2.640	82.307	84.381	326.667	10033.300	10640.000	21000.000	0.830	0.848	0.997	0.924	3243.330	
"27/09/2010"	"22:20:00"	128.297	122.490	126.714	3.866	81.176	89.001	466.667	9940.000	11293.300	21700.000	0.783	0.838	0.998	0.920	3336.670	
"27/09/2010"	"22:30:00"	129.617	123.777	128.066	2.828	80.893	87.021	373.333	10033.300	11153.300	21560.000	0.814	0.837	0.998	0.920	3313.330	
"27/09/2010"	"22:40:00"	129.749	123.942	128.429	4.337	80.139	81.364	513.333	9940.000	10453.300	20860.000	0.834	0.839	0.997	0.918	3196.670	
"27/09/2010"	"22:50:00"	129.782	123.876	128.297	3.583	79.950	83.062	466.667	9940.000	10686.700	21000.000	0.785	0.838	0.997	0.917	3220.000	
"27/09/2010"	"23:00:00"	129.980	124.239	128.660	2.734	79.007	82.307	373.333	9846.660	10593.300	20860.000	0.816	0.838	0.996	0.918	3173.330	
"27/09/2010"	"23:10:00"	130.310	124.602	129.023	3.394	76.273	78.347	420.000	9520.000	10126.700	20020.000	0.794	0.839	0.995	0.917	3056.670	
"27/09/2010"	"23:20:00"	130.805	125.262	129.683	3.488	78.536	77.499	466.667	9846.660	10080.000	20300.000	0.783	0.836	0.997	0.915	3103.330	
"27/09/2010"	"23:30:00"	131.201	125.691	130.178	3.960	77.216	74.953	466.667	9706.660	9753.330	20020.000	0.834	0.846	0.997	0.920	3056.670	
"27/09/2010"	"23:40:00"	131.696	126.120	130.574	3.960	77.688	75.519	513.333	9800.000	9893.330	20160.000	0.762	0.849	0.997	0.919	3103.330	
"27/09/2010"	"23:50:00"	132.125	126.648	130.970	3.111	76.839	76.933	420.000	9753.330	10080.000	20300.000	0.792	0.844	0.997	0.919	3103.330	
"28/09/2010"	"00:00:00"	132.851	127.340	131.729	3.488	76.556	75.613	466.667	9753.330	9986.660	20160.000	0.776	0.841	0.997	0.916	3080.000	
"28/09/2010"	"00:10:00"	132.455	127.076	131.531	4.525	78.159	74.765	560.000	9940.000	9846.660	20300.000	0.804	0.835	0.996	0.913	3103.330	
"28/09/2010"	"00:20:00"	132.554	127.109	131.531	2.923	77.216	75.708	373.333	9846.660	9986.660	20160.000	0.801	0.834	0.996	0.914	3080.000	
"28/09/2010"	"00:30:00"	132.686	127.406	131.663	3.866	77.216	75.708	513.333	9846.660	9986.660	20300.000	0.764	0.833	0.997	0.912	3080.000	
"28/09/2010"	"00:40:00"	132.785	127.604	131.993	3.206	76.933	71.842	420.000	9846.660	9473.330	19740.000	0.789	0.833	0.997	0.911	3010.000	
"28/09/2010"	"00:50:00"	132.686	127.538	131.927	3.960	77.216	70.711	466.667	9846.660	9333.330	19740.000	0.824	0.830	0.997	0.910	2986.670	
"28/09/2010"	"01:00:00"	132.719	127.670	131.960	4.054	76.745	72.125	513.333	9800.000	9520.000	19880.000	0.753	0.828	0.996	0.906	3010.000	
"28/09/2010"	"01:10:00"	132.818	127.802	131.960	2.923	76.556	75.425	373.333	9800.000	9940.000	20160.000	0.797	0.827	0.996	0.910	3056.670	
"28/09/2010"	"01:20:00"	133.115	128.000	132.059	3.111	77.028	81.364	420.000	9893.330	10780.000	21000.000	0.790	0.827	0.996	0.913	3196.670	
"28/09/2010"	"01:30:00"	133.016	127.934	132.158	3.960	76.839	76.650	513.333	9846.660	10126.700	20580.000	0.752	0.828	0.997	0.910	3103.330	
"28/09/2010"	"01:40:00"	133.082	128.066	132.092	4.054	76.839	79.290	466.667	9846.660	10500.000	20860.000	0.820	0.827	0.996	0.913	3173.330	
"28/09/2010"	"01:50:00"	133.445	128.231	132.290	3.488	77.310	80.233	466.667	9940.000	10640.000	21000.000	0.772	0.825	0.996	0.910	3196.670	
"28/09/2010"	"02:00:00"	133.379	128.264	132.323	3.677	76.745	79.384	466.667	9846.660	10546.700	20860.000	0.763	0.826	0.996	0.910	3173.330	
"28/09/2010"	"02:10:00"	133.247	128.231	132.488	3.017	76.368	72.502	420.000	9800.000	9566.660	19740.000	0.781	0.830	0.996	0.910	3010.000	
"28/09/2010"	"02:20:00"	133.412	128.330	132.686	5.091	75.990	69.862	653.333	9753.330	9286.660	19740.000	0.770	0.849	0.996	0.917	3010.000	
"28/09/2010"	"02:30:00"	133.610	128.495	132.653	3.017	74.105	72.031	420.000	9520.000	9566.660	19460.000	0.770	0.851	0.996	0.920	2986.670	
"28/09/2010"	"02:40:00"	133.478	128.660	132.851	3.771	73.539	69.485	513.333	9473.330	9240.000	19180.000	0.748	0.829	0.997	0.908	2916.670	
"28/09/2010"	"02:50:00"	133.808	129.056	133.313	3.488	75.048	69.485	466.667	9706.660	9286.660	19460.000	0.758	0.822	0.996	0.903	2916.670	
"28/09/2010"	"03:00:00"	133.511	128.792	132.950	3.960	75.519	71.936	466.667	9753.330	9566.660	19740.000	0.806	0.818	0.997	0.905	2986.670	
"28/09/2010"	"03:10:00"	133.610	128.759	132.620	4.243	74.765	79.856	560.000	9613.330	10593.300	20860.000	0.740	0.831	0.994	0.911	3150.000	
"28/09/2010"	"03:20:00"	133.478	128.924	132.686	3.111	63.357	68.542	420.000	8166.660	9100.000	17780.000	0.769	0.820	0.990	0.907	2683.330	
"28/09/2010"	"03:30:00"	133.379	128.924	132.917	3.017	63.922	63.922	420.000	8260.000	8493.330	17220.000	0.773	0.828	0.993	0.908	2590.000	
"28/09/2010"	"03:40:00"	133.544	129.056	132.917	4.243	62.697	64.582	560.000	8120.000	8586.660	17220.000	0.731	0.817	0.992	0.902	2590.000	
"28/09/2010"	"03:50:00"	133.577	129.221	133.049	4.148	58.077	61.565	513.333	7466.660	8166.660	16240.000	0.804	0.815	0.986	0.902	2426.670	
"28/09/2010"	"04:00:00"	133.841	129.452	133.148	3.394	54.306	60.811	420.000	7046.660	8073.330	15540.000	0.765	0.813	0.972	0.895	2333.330	
"28/09/2010"	"04:10:00"	133.841	129.485	133.412	4.054	53.740	53.929	560.000	6953.330	7186.660	14700.000	0.735	0.816	0.970	0.889	2170.000	
"28/09/2010"	"04:20:00"	133.874	129.650	133.577	3.111	53.646	50.817	420.000	6953.330	6813.330	14140.000	0.768	0.816	0.973	0.890	2100.000	
"28/09/2010"	"04:30:00"	133.907	129.683	133.577	4.808	53.834	52.137	606.666	7000.000	6953.330	14560.000	0.782	0.816	0.977	0.893	2170.000	
"28/09/2010"	"04:40:00"	134.039	129.617	133.610	3.488	53.646	51.572	466.667	6953.330	6906.660	14280.000	0.770	0.816	0.972	0.890	2123.330	
"28/09/2010"	"04:50:00"	134.072	129.683	133.643	2.923	54.117	52.892	420.000	7046.660	7093.330	14560.000	0.789	0.819	0.970	0.892	2146.670	
"28/09/2010"	"05:00:00"	134.105	129.947	133.907	4.148	54.494	50.252	560.000	7093.330	6720.000	14420.000	0.745	0.815	0.977	0.888	2123.330	
"28/09/2010"	"05:10:00"	134.006	129.947	133.841	3.017	53.080	49.969	420.000	6906.660	6673.330	14000.000	0.787	0.810	0.973	0.888	2076.670	
